Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 64,Country/Other
Guyana,GUY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,4.68952430926974,1.1049258108433402,-12.278657260638301,11.360282379526401,10.5410187614935,5.23327389449608,4.3136218297617,1.02482755267519,6.99438665728506,4.25545689295259,3.1128508450378702,-3.3176709358562304,1.24471935300457,7.70283994989728,8.48302151254283,1.53691327836614,-2.63867965999411,-1.8061887723649197,-1.83569626069422,1.733889726783,1.49616591984436,-13.1901344883581,-6.79238668930525,-5.02873786388663,2.39966745782809,-0.900602236003508,0.899396594705266,-3.69353310071662,-4.91666666666643,-3.06748466257669,6.0578661757670496,7.75788579248467,8.17510548262574,8.53242317930662,5.03144654645355,7.95551753570633,6.1806656222799505,-1.6791044962867,2.96015180869344,-1.36380390468858,2.2795216620620002,1.13262696386849,-0.63222540308962,1.5633521127450902,-1.95095758251057,5.129609339075491,7.01964048236941,1.9766470535546299,3.5521582636585296,4.13856434968405,5.19605925781059,5.27642264277056,5.01772495184436,3.89824320567487,3.0548645395979204,3.3632161236194102,2.1000033914783502,4.10000155013697,0.0,0.0,True
"Hong Kong SAR, China",HKG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,14.290773165453501,15.763245774090299,8.62806034066155,14.6425931502724,1.79460543754699,1.60344382668262,3.3975594832661895,11.3432852485374,9.20695723675964,7.29305357880723,10.6121226384818,12.2795411903518,2.41526752274865,0.49184684790763794,16.1642267223284,11.725596769963698,8.2606789104416,11.556688626535301,10.108092753449801,9.26084696316067,2.9498703129355,5.9769441019494804,9.973720822383699,0.7571217831201691,11.056058599107699,13.3985407019335,8.51149920532288,2.27708919441119,3.8306765122446205,5.7019518873776605,6.234904089812959,6.201050915608651,6.03608618325482,2.37378845882998,4.258538964693541,5.099670713274629,-5.882747388913339,2.50662070450056,7.663538686662481,0.560759858796999,1.6566442998856101,3.05633524624416,8.70014178849068,7.38824288592106,7.032564570957559,6.46472783965389,2.1279087889263897,-2.45907500121169,6.7675901504898395,4.81469586289489,1.70028535919606,3.1015586466916094,2.7623964248084905,2.3877708141488903,2.17639836892656,3.84949281042692,3.0024755561364,0.0,0.0,True
Honduras,HND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,1.85565932082041,5.764846040544901,3.58043670755038,5.416645571163219,9.03715648855948,5.37384227069566,5.9775428581696,6.59818324459849,0.655438846570291,3.62672094031046,3.99500360693281,5.7623048824237095,7.86985250325137,-1.22764173123554,2.13068176281656,10.500693056519399,10.3838890902115,5.966211808039219,5.60992669140836,0.599354051884532,-1.22203502346828,-2.0746608955670403,0.905693885112029,6.32729576006513,5.62623484867073,5.330774418427111,6.6383559801137695,1.7460338064637,2.7278489303226103,2.7917489489214904,-3.3193084230280094,6.07368787706019,6.495718208188619,0.21190349864255603,6.189304557592349,1.87077629388163,4.59808306248539,3.5902330335791097,-0.7356510854477142,7.2912881586961795,2.7231932732138198,3.7543378611993905,4.54703805165396,6.2323029606909905,6.05059922215976,6.567243551775871,6.18832716678008,4.23160011009342,-2.43162787988014,3.7311403443300897,3.83569066207508,4.12868774866939,2.7915597574680096,3.0580805621437,3.84007997093951,3.8929721972641302,4.788026945246711,3.74558474629505,0.0,0.0,True
Croatia,HRV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8335461769103,6.752932791200269,2.00294473756033,-0.81776765201468,3.2785898266151,3.3469279158286898,5.11582885937104,5.64033026534536,4.16038224889681,4.3140096603255405,5.00105488519735,5.266381523254919,1.7595317459155402,-7.3594980216618096,-1.49625949506706,-0.30984728663182204,-2.23770546299224,-0.548518693944928,-0.10386824878976599,2.43713930223737,3.4835254216931,3.13919599919778,2.63078562253854,0.0,0.0,True
Haiti,HTI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,-2.93198029015733,7.88757589411968,-1.89279255099,-1.6473573695464,2.16179786088399,-0.5757868004804151,-2.11768620211971,3.18161732213871,3.8119432864944796,0.651153707670417,6.48038049940547,0.9771077610273691,4.755322090129849,5.779889152810741,1.12275449101841,8.43883543054477,3.7081464364485,6.208863536639191,7.56042140053725,7.37468792010716,-2.8527097120367797,-3.5637452234697204,0.9081814606506379,0.300917035442311,0.60363129466387,-0.497504788676096,-0.7936486999331149,0.20042683774610698,-2.9134243971422595,1.03812280103126,1.88054473414638,-5.309932918368429,-5.42629599949672,-11.9506292975976,9.897707496880539,4.14077332672539,2.7047139132864397,2.18184034967175,2.71024800157076,0.8700592568059158,-1.04437447227257,-0.25146438783228603,0.363800264963743,-3.5228882496112,1.80501131874233,2.2492214350698303,3.34327866522241,0.8439445739039829,3.0832478608152503,-3.1223944295274597,5.5237400150715805,2.8922401722722406,4.24763999352109,2.7763001369234197,1.2243297775260902,1.4527101521715098,1.1732800400388501,1.48387978817684,0.0,0.0,True
Hungary,HUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.06418034540683,-0.576108517193219,2.9471545567159,1.4895254755676202,0.0824161431682882,3.14312413151492,3.90000249761719,3.07102745735135,4.47919168521658,4.0740933177557,4.74127886503648,4.08452680548714,4.8228514253390005,4.24362576820351,4.03101332134004,0.242177777126912,1.05829166884854,-6.69955472735322,0.664291824848817,1.81907995776281,-1.4717888510830601,1.96298404862907,4.1950824094781,3.8455577063258906,2.19999876125495,4.32280900057566,5.09400256449817,0.0,0.0,True
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,5.740645822668131,1.84197770236842,-2.23702998571657,3.5296981499379703,1.08158946626055,2.79134682484525,1.3804028060703601,10.9151785714295,6.822298249136111,7.554634513942231,7.02399719740848,7.03764320785962,8.1039755351653,7.6346729055067,4.977300866695121,6.886564973525241,8.76132560106355,6.7670698576317,7.32430948559606,9.88007752166418,7.92715682412874,2.2464453403637497,4.19296736819987,6.975527808841241,2.4621435642255403,5.8750451035986195,4.92592736496613,5.7804984881177,7.45658692516847,7.24213163856462,6.91198283591309,6.49750651682714,6.49640812045304,7.53997109551439,8.220007399034928,7.81818707670867,4.69987885390397,-13.126725492381802,0.79112608199847,4.9200677470169,3.64346644721493,4.49947539085764,4.780369121676539,5.030873945016849,5.69257130383384,5.500951785203481,6.345022226672139,6.0137036000912305,4.62887118256154,6.22385418062366,6.16978420771008,6.0300506530561195,5.557263688910131,5.0066684257550005,4.8763223002212195,5.0330691828018,5.0674063655857005,5.17127032830882,0.0,0.0,True
Isle of Man,IMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418923061203614,19.1055383363077,9.8963467258971,11.829356529087601,6.845213163200341,4.18697681556885,1.60499395519045,0.7872877034950819,2.56827259079387,4.0036707140768995,4.28090001743814,7.71599156725785,8.58153771071373,13.5092546234061,13.6932204547563,5.3383607547283605,5.37616275761221,5.868976166160389,6.327778682416411,5.19999615345093,5.900005218578269,7.700000963021481,7.457066813785089,4.69999852222396,2.0999998033023797,3.39999967197102,2.0000014603237,3.19999972353575,4.499999712973151,5.000000801111611,-0.9000003880214108,7.39999965684792,3.6000000000000094,0.0,0.0,0.0,True
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,3.72274253269815,2.9311277366600197,5.99435326095099,7.45295012233009,-2.6357701098535697,-0.0553287698314762,7.8259630303303895,3.38792917600293,6.539700296279969,5.1572297360829005,1.64293038388747,-0.5533013123776129,3.2955211352235496,1.1853362603404098,9.149912014805679,1.66310363661293,7.2547645858358,5.71253208900177,-5.23818270278925,6.735821527998331,6.00620362381754,3.47573324031229,7.28889290124583,3.8207378559736602,5.25429922330882,4.77656417048958,3.96535563390583,9.6277829198482,5.94734332826501,5.533454563065111,1.05683143294308,5.48239602167047,4.75077621965237,6.658924067340241,7.57449184032379,7.549522248819799,4.0498208490926,6.18441582090618,8.84575556105509,3.84099115681285,4.82396626390644,3.80397532137577,7.8603814755325905,7.922936612865031,7.92343062149763,8.06073257303272,7.66081506504928,3.0866980595328903,7.86188883303498,8.49758470158106,5.241344742885401,5.45635895072287,6.38610640094825,7.41022760508852,7.99625378571471,8.16952650547138,7.16788886086535,6.81136932613997,0.0,0.0,True
Ireland,IRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4698878871751897,6.48980842803041,4.721428204932,4.2602294833509395,5.656645564514379,1.39480790582883,8.21130045744948,7.18672847234525,3.07303633928771,3.07932923299536,3.325215695057,2.28346851428232,-0.244301151426072,4.35437247155261,3.0856150352204,-0.42833053258716797,4.663091106000019,5.21741406920637,5.813919563251059,8.466527956566,1.92963954924177,3.34327431559245,2.6926092006697595,5.755826918197581,9.63442233850276,7.414229401633491,10.903729975349199,8.691343888021152,10.503559576579,9.44575060214976,5.278431340992871,5.91981605076339,3.0199690477768497,6.7213533208810805,5.70008923676049,5.070901036887411,5.324267240463531,-4.48038333458845,-5.07921267285931,1.80997974398586,0.34344079539812394,0.22571484300233602,1.35163400394072,8.556687985134031,25.1625330527198,3.67781581095514,8.145296156019171,8.16987093310331,0.0,0.0,True
"Iran, Islamic Rep.",IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,11.477601087423198,8.59043296524852,7.2744560687307,9.19393855473783,17.217673204866,11.2399479206267,11.632863402495198,14.808076707225199,16.333857410256602,11.1225886890011,14.420191956938698,14.4153472736797,8.56330136081671,6.49685414720005,-2.4193321573208197,17.2336307815238,-4.06488872862579,-14.0521704857562,-10.5139839762489,-27.526473202220103,-5.17603839462839,27.2104125099137,8.562524881738941,-8.785192830453159,2.1522129956209097,-10.206238980935401,0.648517189276234,-5.396211137360059,6.020874307895349,13.8337800132853,12.383382223371198,2.83472772495841,1.03999788399275,-1.5115877495644998,2.28266107320923,5.17328348623724,0.482046870504277,2.17782313294283,0.855458607295361,5.858066599960071,0.778638733143524,7.26555113029073,8.73458443491853,4.3745092765684594,3.1898040872888305,4.99979526181062,8.15577352358649,0.250856553493108,1.00738545790536,5.79793830169417,2.6457179180647596,-7.4445570297602,-0.19407347101582698,4.60341887988824,-1.3206451197333702,13.396244461986301,3.7551873669495697,0.0,0.0,0.0,True
Iraq,IRQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24418901397006,4.544357261306519,5.374554641827269,3.73529803357813,4.418759910968599,16.1133669148914,12.490662870632802,17.175102812967,1.89996254484149,17.0569630668645,20.869255313038302,24.753727133495303,-0.728728068216043,3.4339779813351203,-13.0733127908599,-1.4852420753107198,1.4538966590041997,4.64759094396265,9.30528157542324,-0.0190370337824675,-3.11853554691162,57.8178290288542,-64.0471065752366,32.5922078328476,30.2898317443436,3.85453129270157,2.12002163496412,11.020787407353499,21.237935364313,34.857094706093,17.5822664140771,1.40647473483672,2.30531667030583,-6.900180689336491,-33.1008373826406,54.157774294865,4.400617409187969,10.158199117321699,1.37759814755975,8.22810710383277,3.37929909442771,6.40256484471193,7.546471200426001,13.9364301737537,7.600000000000009,0.6999999999947449,2.47766461711252,15.2124627340985,-2.4946429391667797,-0.5627455031689549,0.0,0.0,True
Iceland,ISL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,-0.0846619462922718,8.313712744235291,10.2833828720506,9.91654401443,7.37172929870715,8.735933476069889,-1.2672618627383798,-5.47490634604691,2.37458802719068,12.7532970703039,13.0608376319377,6.17733444453231,6.80600973832763,5.706292136663491,0.6461550638679089,5.959367515637809,8.82227725008342,6.01671460055637,4.86058238339812,5.74792071041333,4.26500710390928,2.15456624627033,-2.1511617074610903,4.12911823556156,3.29284138040124,6.27054195914147,8.54593975209229,-0.0897260292344697,0.258439850879128,1.16937033786417,-0.223525514632513,-3.37389414128371,1.31344946309943,3.6088579324729197,0.11658370977971799,4.57316375769254,3.5889390069348903,7.0955601041258,4.04305193586909,4.89159350462769,3.8988107358616,0.681172794728482,2.26813727251749,8.04220529631839,6.33000431222727,5.24882011712438,9.36532311561291,1.99198080534548,-6.777215051661139,-3.43587807775975,1.88161948659334,1.2964360914115902,4.13385110139113,2.08028719611639,4.46786050649379,7.35147530838725,4.60378137462914,4.61147602956513,0.0,0.0,True
Israel,ISR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,11.2038856174685,10.156117157656599,10.6957129751426,7.93719197503013,9.09396559916497,-0.0796447724232223,2.99502016577178,16.2419568132625,13.5657035064126,3.04405865901758,10.951070950225699,12.146554644528301,5.58746379267339,6.47616131759081,3.2428195274857496,0.322503186280599,1.03529918585319,5.555087218695659,6.207815712492089,1.6704416606304398,5.33992695684324,2.0824999678245,3.35910154527146,0.9332137303445621,4.03694028908383,4.1901445864805,7.139711369873299,2.9100162043601,0.574746832416537,7.315199174932999,7.72611516239357,7.75926609936013,4.11675639386306,7.4278452690848304,6.60292483638582,5.03281699632532,3.9296726769598997,3.91689355477342,3.11459706778045,7.45518207977373,0.118821461013411,-0.0148606388066952,0.970458595661455,4.18588231834032,3.91169333203911,5.56443510658072,5.77348255543507,2.9964830606157404,0.924262605450494,5.60113767079041,4.7834974887954,2.25723754794416,4.14805455171508,3.7582001903069706,2.2900921230342,3.98204637527108,3.53670318805928,3.45370251802824,0.0,0.0,True
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,8.20724591384771,6.2036504578714595,5.60972797819814,2.7977022791150703,3.26802371964163,5.98479422519729,7.178612465561709,6.54455465470546,6.09805999558601,5.268692965419651,1.8181079863065401,3.6904857461655096,7.12586229460925,5.5001411386191705,-2.090162915588,7.1253851491333196,2.56050080289685,3.24013979399651,5.959159446029131,3.4300163857928503,0.844227625365292,0.41358565881104403,1.16920350376,3.2258523774842405,2.7980857233651797,2.85997188873959,3.19196061964053,4.194377267786311,3.38838351487503,1.9857748986091799,1.5384475578756398,0.834275460621242,-0.85280574993206,2.15102364473378,2.88683673806503,1.26678480191715,1.8302122338843798,1.8106151619762298,1.6257275993546,3.78695514323979,1.9513715560523799,0.25394299896845496,0.138626890776507,1.42359415817907,0.817848973650598,1.7906396808179599,1.4870729803678602,-0.9620128405792908,-5.280937208293099,1.7132958391692201,0.7073333470344352,-2.98090576823772,-1.8410654508824797,-0.004547542363837921,0.7783043507165809,1.27967112794536,1.7161673808665499,0.77434001307563,0.0,0.0,True
Jamaica,JAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8086385189193201,5.744132215620951,5.57467387070459,12.064409039017901,2.4580734517392098,18.008555291937398,-5.48550909116176,-4.22926130986544,-0.256092256914371,-6.69424509512825,-2.5975486976381,-0.0537003148009774,-1.06004131730364,-5.71415924592716,2.63944799408719,2.06923162402566,1.9090784023816398,-1.54234579969575,-2.94363557496608,1.8825881854486697,7.85035482690601,3.9743020154030297,7.173304345658011,4.2005351147029,4.8382387532441395,1.95554250245047,9.41710256708754,1.3833898027364901,2.34995704147829,-0.11373120611553099,-1.14045987235463,-2.3345535433781803,1.0476738707379398,0.8787035479623599,1.3449295639669698,1.99729094407155,3.66631759279021,1.32372509977827,0.8937979359450029,2.8991253495887204,1.4319540366511798,-0.8117367032808149,-4.33665018675087,-1.4660592992427,1.7303762674692402,-0.6136360398691489,0.501560583238899,0.691478108739616,0.9226821403109542,1.37563872700204,1.0033653175016,1.94087814684517,0.0,0.0,True
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3095721575159,6.509946266635281,21.004118208938998,9.120068139474881,19.0117496870606,4.7075150687627,7.38502458807955,1.9903952838938999,8.64064395143936,3.45639053450955,7.01415803220355,2.89560769671256,-1.85210664484198,-13.452114681901,0.973756490238898,1.8238960891931297,18.6648354133168,4.63091521823485,4.98643999850516,6.186342585092761,2.08734724997612,3.3078934915712597,2.99393797865686,3.40947486116099,4.24524740036377,5.26861630690129,5.78448103037242,4.16104972466475,8.56729829225212,8.14658294199839,8.09333142984268,8.17571910307844,7.232408412863441,5.47658085610507,2.31139241481932,2.58678441599322,2.65117074802974,2.8287666404585,3.09633034711061,2.3916959593262,2.0037336248895903,2.1157328887228,1.9402922050502602,0.0,0.0,True
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,12.0435364080116,8.908972995580669,8.47364238279391,11.6767081963977,5.81970787298265,10.6385615591629,11.0821423246929,12.8824681383234,12.4778945144976,0.399050644836535,4.6989920422336695,8.413547255245192,8.03259997464167,-1.2252398275401202,3.0915759162180496,3.9749840910174603,4.39033795024311,5.271941502946009,5.48404183245223,2.8175912075812297,4.209336465291,3.3124567372086298,3.52304498514673,4.501994816155269,5.23338094683929,3.32652561629578,4.73066586036906,6.78502010949815,4.858037686306179,4.89271306575883,3.4174967617614,0.848069581292606,-0.517919847232037,0.993066363300827,2.7421403220890097,3.0999992907731,1.07604523419364,-1.12840982885864,-0.251954272087815,2.7796328252757503,0.406335903186886,0.11799277676334402,1.5282201481589197,2.20468788231713,1.6626704051840002,1.42000655604446,1.6541838811696898,-1.09354060040749,-5.41641279673664,4.19173925858955,-0.11542133971784099,1.49508958594926,2.0002678411015,0.374719476331322,1.22292104108077,0.609093181244134,1.92875725125687,0.788455875670337,0.0,0.0,True
Kazakhstan,KAZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0000000016926,-5.29999999893465,-9.20000000203309,-12.5999999963595,-8.20000000323817,0.500000002073534,1.6999999994951103,-1.89999999942478,2.69999999784196,9.80000000214159,13.4999999984358,9.79999999960842,9.30000000033759,9.600000001368539,9.69999999922682,10.7,8.89999999999405,3.3000000002109102,1.19999999942873,7.3000000001620196,7.40000000068395,4.79999999999272,5.99999999925562,4.2000000006303795,1.19999999976802,1.0999999999016399,4.10000000033857,4.09999999987123,0.0,0.0,True
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,-7.774634904129231,9.45735874175013,8.77834021623049,4.96446728796285,2.0090941708295103,14.728566401776,3.36123203225105,7.982689969532571,7.959224456082279,-4.65544691356283,22.173891928008498,17.082429345007302,5.896580214644151,4.06561734723086,0.882203178447966,2.15396449740986,9.453797849369789,6.91249354667455,7.615226041594241,5.5919762065950405,3.7735441966442003,1.50647825447521,1.30905024171788,1.7552169769687,4.30056181950171,7.17755539087368,5.93710744610728,6.20318381988459,4.69034876812297,4.19205097421585,1.4383467910851397,-0.7994939599276311,0.35319725637262395,2.6327845185903302,4.40621652580508,4.1468392671671,0.474901920484101,3.2902137230934603,2.3053885959187297,0.599695391613636,3.77990649628987,0.546859529994521,2.93247554619273,5.10429977568934,5.90666608168013,6.472494298624821,6.85072977063138,0.232282745665941,3.3069398153475804,8.40569922421719,6.108263719796501,4.563209130711201,5.878680566754181,5.357125644499691,5.718507131335139,5.87894929950137,4.86253822285107,6.319781363543901,0.0,0.0,True
